;id;name;price;descr_short;imagen;brand;features
451;lbt_1;La Grúa Voodoo;5.4;DDH NEIPA;https://www.labirratorium.com/9289-large_default/la-grua-voodoo.jpg;Cervezas La Grúa;{'Estilo': 'NEIPA', 'Origen': 'Cantabria', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Nelson Sauvin, Cashmere, Citra y Mandarina Bavaria', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
452;lbt_1;Brekeriet Wrapped in Red;5.4;Fruit Sour;https://www.labirratorium.com/8892-large_default/brekeriet-wrapped-in-red.jpg;Brekeriet;{'Estilo': 'FRUIT SOUR', 'Origen': 'Suecia', '% Alc.': '5.6\nMEDIO (4-6%)', 'Otros ingredientes': 'Cerezas, Fresas y Frambuesas', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Centeno', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
453;lbt_1;Laugar Ostadar;3.15;India Pale Ale;https://www.labirratorium.com/2981-large_default/laugar-ostadar.jpg;Laugar;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Bizkaia', '% Alc.': '6.6\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pils', 'Lúpulos': 'Bravo, Chinook y Columbus', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
454;lbt_1;La Chouffe Houblon IPA;2.8;Belgian IPA / Triple ;https://www.labirratorium.com/11069-large_default/chouffe-houblon-ipa-tripel.jpg;Brasserie d'Achouffe (Duvel-Moortgat);{'Estilo': 'BELGIAN IPA', 'Origen': 'Bélgica', '% Alc.': '9\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '50-75 Amargor alto\n59\n59', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
455;lbt_1;Dougall’s IPA 8;2.8;India Pale Ale;https://www.labirratorium.com/2995-large_default/dougalls-ipa-8.jpg;Cerveza Dougall's;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Cantabria', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Maris Otter, Ex Pale, Munich', 'Lúpulos': 'Simcoe, Citra, El Dorado', 'IBU': '50-75 Amargor alto\n65', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
456;lbt_1;Equilibrium Wavelength;11.25;DDH IPA;https://www.labirratorium.com/22480-large_default/equilibrium-wavelength.jpg;Equilibrium Brewery;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Avena y Trigo', 'Lúpulos': 'Simcoe, Mosaic y Citra', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
457;lbt_1;De Dolle Boskeun 2021;4.25;Belgian Strong Golden Ale;https://www.labirratorium.com/13196-large_default/de-dolle-boskeun-2018.jpg; De Dolle Brouwers;{'Estilo': 'BELGIAN GOLDEN STRONG', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Azúcar de Caña', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale', 'Lúpulos': 'Golding', 'IBU': '25-50 Amargor medio\n30', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
458;lbt_1;Península Hazy Vibes: Sabro & El Dorado;5.05;Imperial / Double DDH IPA;https://www.labirratorium.com/22490-large_default/peninsula-hazy-vibes-sabro-el-dorado.jpg;Península;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Madrid', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Golden Promise, Avena, Trigo y Dextrin', 'Lúpulos': 'Sabro y El Dorado', 'IBU': '25-50 Amargor medio\n50\n50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
459;lbt_1;De Dolle Oerbier;4.05;Belgian Strong Dark Ale;https://www.labirratorium.com/13198-large_default/oerbier.jpg; De Dolle Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '9\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo', 'Color': 'Marrón', 'Envase': 'Botella'}
460;lbt_1;De la Senne Brusseleir Zwet IPA;3.6;Black IPA;https://www.labirratorium.com/3770-large_default/de-la-senne-brusseleir-zwet-ipa.jpg;Brasserie de la Senne;{'Estilo': 'BLACK IPA', 'Origen': 'Bélgica', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Centeno', 'IBU': '50-75 Amargor alto\n70', 'Color': 'Negro', 'Envase': 'Botella'}
461;lbt_1;Gouden Carolus Cuvée Van De Keizer Blauw;9.85;Belgian Strong Dark Ale;https://www.labirratorium.com/22523-large_default/carolus-cuve-van-der-kaiser-75cl.jpg;Gouden Carolus;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '11\nMUY ALTO (+10%)', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo\n15', 'Color': 'Marrón', 'Envase': 'Botella'}
462;lbt_1;Naparbier Aker;3.2;India Pale Ale;https://www.labirratorium.com/4114-large_default/naparbier-aker-ipa.jpg;Naparbier;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Navarrra', '% Alc.': '6\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale', 'Maltas': 'Munich, Dextrin, Pils', 'Lúpulos': 'Mosaic, Amarillo y Chinook', 'IBU': '50-75 Amargor alto\n70', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
463;lbt_1;CRAK New Zealand;4.75;IPA / Sin Gluten;https://www.labirratorium.com/16386-large_default/crak-new-zealand-gluten-free.jpg;CRAK Brewery;{'Estilo': 'IPA (INDIA PALE ALE)\nSIN GLUTEN', 'Origen': 'Italia', '% Alc.': '7\nALTO (6-9%)', 'Volumen (cl)': '40 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Motueka y Wakatu', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
464;lbt_1;Duvel Barrel Aged - Batch 5 - Rum Edition + Copa;35.95;Belgian Strong Golden Ale Rum Barrel Aged;https://www.labirratorium.com/19236-large_default/duvel-barrel-aged-batch-5-rum-edition.jpg;Brasserie d'Achouffe (Duvel-Moortgat);{'Estilo': 'BELGIAN GOLDEN STRONG', 'Origen': 'Bélgica', '% Alc.': '12\nMUY ALTO (+10%)', 'Otros ingredientes': 'Madurada en barricas de Ron en Barbados', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
465;lbt_1;Naparbier Aker Lata;4.15;India Pale Ale;https://www.labirratorium.com/20718-large_default/naparbier-aker-ipa.jpg;Naparbier;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Navarrra', '% Alc.': '6\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale', 'Maltas': 'Munich, Dextrin, Pils', 'Lúpulos': 'Mosaic, Amarillo y Chinook', 'IBU': '50-75 Amargor alto\n70', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
466;lbt_1;Equilibrium This Is STRATA! 2021;13.95;Imperial / Double DDH IPA;https://www.labirratorium.com/22476-large_default/equilibrium-this-is-strata.jpg;Equilibrium Brewery;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'EEUU', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Avena y Trigo', 'Lúpulos': 'Strata y Citra', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
467;lbt_1;Jackie O's Gingham;21.95;Fruit Sour Barrel Aged;https://www.labirratorium.com/18831-large_default/jackie-o-s-gingham.jpg;Jackie O’s Pub & Brewery;{'Estilo': 'FRUIT SOUR', 'Origen': 'EEUU', '% Alc.': '5\nMEDIO (4-6%)', 'Otros ingredientes': 'Cerezas. Envejecida en Barrica de Roble. Cerezas', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Trigo', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Botella'}
468;lbt_1;Kwak 75 cl.;6.5;Belgian Strong Dark Ale;https://www.labirratorium.com/18396-large_default/kwak-33cl.jpg;Brouwerij Bosteels (AB InBev);{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '8.4\nALTO (6-9%)', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo', 'Color': 'Ámbar', 'Envase': 'Botella'}
469;lbt_1;Struise Pannepot Grand Reserva 2018;7.4;Belgian Strong Dark Ale Cognac Barrel Aged;https://www.labirratorium.com/18671-large_default/struise-pannepot-grand-reserva-2018.jpg;De Struise Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Envejecida durante 2 años en Barricas de Cognac', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '25-50 Amargor medio\n27', 'Color': 'Marrón', 'Envase': 'Botella'}
470;lbt_1;Struise Pannepot Vintage 2020;5.7;Belgian Strong Dark Ale;https://www.labirratorium.com/19104-large_default/struise-pannepot-vintage-2020.jpg;De Struise Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '27', 'Color': 'Marrón', 'Envase': 'Botella'}
471;lbt_1;Sori Yes IPA Gluten Free;4.2;Sin Gluten / IPA;https://www.labirratorium.com/16858-large_default/sori-yes-ipa.jpg;Sori Brewing;{'Estilo': 'IPA (INDIA PALE ALE)\nSIN GLUTEN', '% Alc.': '5.5\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Mosaic y Centennial', 'IBU': '50\n50-75 Amargor alto', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
472;lbt_1;Struise Pannepot Grand Reserva 2009;8.75;Belgian Strong Dark Ale Calvados Barrel Aged;https://www.labirratorium.com/19467-large_default/struise-pannepot-grand-reserva-2009.jpg;De Struise Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Envejecida en Barrica de Roble Francés que anteriormente contuvo Calvados', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '25-50 Amargor medio\n27', 'Color': 'Marrón', 'Envase': 'Botella'}
473;lbt_1;Struise Pannepot Grand Reserva 2011;8.75;Belgian Strong Dark Ale Calvados Barrel Aged;https://www.labirratorium.com/19471-large_default/struise-pannepot-grand-reserva-2011.jpg;De Struise Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Envejecida en Barrica de Roble Francés que anteriormente contuvo Calvados', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '25-50 Amargor medio\n27', 'Color': 'Marrón', 'Envase': 'Botella'}
474;lbt_1;Struise Pannepot Reserva 2010 (Etiqueta Antigua);8.25;Belgian Strong Dark Ale Barrel Aged;https://www.labirratorium.com/19475-large_default/struise-pannepot-reserva-2010-etiqueta-antigua.jpg;De Struise Brouwers;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Envejecida en Barricas de Roble durante 4 años', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '25-50 Amargor medio\n27', 'Color': 'Marrón', 'Envase': 'Botella'}
475;lbt_1;Weihenstephaner 1516 Kellerbier;2.5;Kellerbier;https://www.labirratorium.com/11981-large_default/weihenstephaner-1516-kellerbier.jpg;Weihenstephan;{'Estilo': 'KELLERBIER', 'Origen': 'Alemania', '% Alc.': '5.6\nMEDIO (4-6%)', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Cebada', 'Lúpulos': 'Hallertauer Record, Hallertauer Perle y Hallertauer Mittelfru', 'IBU': '25\n25-50 Amargor medio', 'Color': 'Amarillo dorado'}
476;lbt_1;Mont des Cats;3.7;Belgian Strong Golden Ale;https://www.labirratorium.com/21393-large_default/mont-des-cats.jpg;Chimay;{'Estilo': 'BELGIAN GOLDEN STRONG', 'Origen': 'Francia / Bélgica', '% Alc.': '7.6\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo\n15', 'Color': 'Ámbar', 'Envase': 'Botella'}
477;lbt_1;Troubadour Magma X Barrel Aged;10.95;Triple Belgian IPA Whisky Barrel Aged;https://www.labirratorium.com/16289-large_default/troubadour-magma-x-barrel-aged.jpg;Troubadour / The Musketeers;{'Estilo': 'BELGIAN IPA\nTRIPEL', '% Alc.': '10\nMUY ALTO (+10%)', 'Otros ingredientes': 'Añejada en barrica de Whisky', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
478;lbt_1;Brewdog Nanny State 0.5%;3.1;"Cerveza SIN ALCOHOL; de color tostado y con buen amargor y aroma a lúpulo";https://www.labirratorium.com/18714-large_default/brewdog-nanny-state-05.jpg;Brewdog;{'Estilo': 'SIN ALCOHOL', 'Origen': 'Escocia', '% Alc.': '0.5\nSIN ALCOHOL (0-1%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Centennial, amarillo, columbus, cascade y simcoe', 'IBU': '25-50 Amargor medio\n45', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
479;lbt_1;La Chouffe Lata;2.55;Belgian Strong Golden Ale;https://www.labirratorium.com/21706-large_default/la-chouffe-lata.jpg;Brasserie d'Achouffe (Duvel-Moortgat);{}
480;lbt_1;St. Austell Proper Job;3.95;India Pale Ale;https://www.labirratorium.com/5522-large_default/st-austell-proper-job-cornish-opa-50cl.jpg;St Austell;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Inglaterra', '% Alc.': '5.5\nMEDIO (4-6%)', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Maris Otter', 'Lúpulos': 'Cascade, Chinook y Willamette', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
481;lbt_1;Dougall’s IPA 9;2.95;IPA / Sin Gluten;https://www.labirratorium.com/18826-large_default/dougalls-ipa-9.jpg;Cerveza Dougall's;{'Estilo': 'IPA (INDIA PALE ALE)\nSIN GLUTEN', 'Origen': 'Cantabria', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Maris Otter, Extra Pale Ale y Avena', 'Lúpulos': 'Lúpulos Americanos\nLúpulos americanos', 'IBU': '50-75 Amargor alto\n60', 'Color': 'Amarillo dorado', 'Envase': 'Botella', 'Levadura': 'Ale'}
482;lbt_1;Licher Original 1854;2.15;Kellerbier;https://www.labirratorium.com/13415-large_default/licher-original-1854.jpg;Licher private brewery;{'Estilo': 'KELLERBIER', 'Origen': 'Alemania', '% Alc.': '5\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo\n17', 'Color': 'Amarillo pálido', 'Envase': 'Botella'}
483;lbt_1;Gouden Carolus Cuvée van de Keizer Imperial Dark;9.4;Belgian Strong Dark Ale;https://www.labirratorium.com/22520-large_default/gouden-carolus-cuvee-van-de-keizer-imperial-dark.jpg;Het Anker;{'Estilo': 'BELGIAN DARK STRONG ALE', 'Origen': 'Bélgica', '% Alc.': '11\nMUY ALTO (+10%)', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo\n15', 'Color': 'Marrón', 'Envase': 'Botella'}
484;lbt_1;La Quince Queens Lata;3.85;Kellerbier;https://www.labirratorium.com/21058-large_default/la-quince-queens.jpg;La Quince;{'Estilo': 'KELLERBIER', 'Origen': 'Madrid', '% Alc.': '5.2\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Cebada', 'Lúpulos': 'Saphir', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
485;lbt_1;Nómada Petricor;3.95;Sin Gluten / India Pale Ale;https://www.labirratorium.com/3147-large_default/nomada-petricor-india-pale-ale.jpg;Nómada;{'Estilo': 'SIN GLUTEN', 'Origen': 'Guadalajara', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'Lúpulos': 'Magnum, Sorachi, Citra y Mosaic', 'IBU': '50-75 Amargor alto\n80', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
486;lbt_1;Laugar Kide;3.6;DDH IPA;https://www.labirratorium.com/18926-large_default/laugar-kide.jpg;Laugar;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Bizkaia', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Bravo, Simcoe y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Botella'}
487;lbt_1;Founders Centennial IPA;3.55;India Pale Ale;https://www.labirratorium.com/1766-large_default/founders-centennial.jpg;Founders Brewery ;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'EEUU', '% Alc.': '7.2\nALTO (6-9%)', 'Volumen (cl)': '35.5 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Crystal, Munich y Golden Promise', 'Lúpulos': 'Centennial', 'IBU': '50-75 Amargor alto\n65', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
488;lbt_1;Hoppin' Frog Barrel Aged T.O.R.I.S. The Tyrant;31.35;Tripel Oatmeal Russian Imperial Stout Boubon Barrel Aged;https://www.labirratorium.com/5603-large_default/hoppin-frog-toris-the-tyrant-triple-oatmeal-stout.jpg;Hoppin' Frog;{'Estilo': 'IMPERIAL STOUT', 'Origen': 'EEUU', '% Alc.': '13.8\nMUY ALTO (+10%)', 'Otros ingredientes': 'Envejecida en Barrica de Bourbon', 'Volumen (cl)': '65 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Avena', 'IBU': '50-75 Amargor alto\n65', 'Color': 'Negro', 'Envase': 'Botella'}
489;lbt_1;Hoppin' Frog Barrel Aged B.O.R.I.S.;25.95;Imperial Oatmeat Sout Whisky Barrel Aged;https://www.labirratorium.com/14956-large_default/hoppin-frog-barrel-aged-boris-the-crusher.jpg;Hoppin' Frog;{'Estilo': 'IMPERIAL STOUT', 'Origen': 'EEUU', '% Alc.': '9.4\nALTO (6-9%)', 'Otros ingredientes': 'Envejecida en barricas de Whiskey', 'Volumen (cl)': '65 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '50-75 Amargor alto\n60', 'Color': 'Negro', 'Envase': 'Botella'}
490;lbt_1;Brewski Triple Berry Pie;5.95;Fruit Berliner Weisse;https://www.labirratorium.com/23014-large_default/brewski-triple-berry-pie.jpg;Brewski;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Suecia', '% Alc.': '4\nMEDIO (4-6%)', 'Otros ingredientes': 'Lactosa, Arándanos, Frambuesas, Grosellas Negras y Vainilla', 'Volumen (cl)': '33 Cl', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
491;lbt_1;Monk's Café Grand Cru 75 cl.;16.75;Sour / Flanders Oud Bruin;https://www.labirratorium.com/10756-large_default/monk-s-cafe-flemish-sour-ale.jpg;Brouwerij Van Steenberge;{'Estilo': 'OUD BRUIN\nSOUR', 'Origen': 'Bélgica', '% Alc.': '5.5\nMEDIO (4-6%)', 'Otros ingredientes': 'Blend de cervezas de estilo Tripel y añejadas durante 3 años', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo', 'Color': 'Marrón', 'Envase': 'Botella'}
492;lbt_1;Amager Batch 2000;7.3;DDH IPA;https://www.labirratorium.com/19344-large_default/amager-batch-2000.jpg;Amager Bryghus;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Dinamarca', '% Alc.': '7\nALTO (6-9%)', 'IBU': '75-100 Amargor muy alto\n200', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
493;lbt_1;Amager Batch 1000;7.3;India Pale Ale;https://www.labirratorium.com/19346-large_default/amager-batch-1000.jpg;Amager Bryghus;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'Dinamarca', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '75-100 Amargor muy alto', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
494;lbt_1;St. Austell Big Job;4.1;Imperial / Double IPA;https://www.labirratorium.com/6324-large_default/st-austell-big-job.jpg;St Austell;{'Estilo': 'DOUBLE/ TRIPLE IPA', 'Origen': 'Inglaterra', '% Alc.': '7.2\nALTO (6-9%)', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'Lúpulos': 'Citra y Centennial', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
495;lbt_1;Guaja The Quantic River;5.9;Imperial / Double DDH IPA;https://www.labirratorium.com/17581-large_default/guaja-brewery-the-quantic-river.jpg;Guaja Brewery;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Málaga', '% Alc.': '7.9\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo, Copos de Avena y Copos de Trigo', 'Lúpulos': 'Mosaic y Citra', 'IBU': '25-50 Amargor medio\n40', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
496;lbt_1;Península de Madrid al Cielo 2021;5.15;Triple IPA;https://www.labirratorium.com/18258-large_default/peninsula-de-madrid-al-cielo.jpg;Península;{'Estilo': 'DOUBLE/ TRIPLE IPA', 'Origen': 'Madrid', '% Alc.': '10\nMUY ALTO (+10%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Golden Promise, Dextrine, Trigo, Avena y Acidulated\nSabro y Vic Secret', 'IBU': '25-50 Amargor medio\n50', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
497;lbt_1;Sierra Nevada Celebration Fresh Hop IPA;4.05;India Pale Ale;https://www.labirratorium.com/20002-large_default/sierra-nevada-celebration-fresh-hop-ipa.jpg;Sierra Nevada;{'Estilo': 'IPA (INDIA PALE ALE)', 'Origen': 'EEUU', '% Alc.': '6.8\nALTO (6-9%)', 'Volumen (cl)': '35.5 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Two-Row Pale y Malta Caramelo', 'Lúpulos': 'Cascade, Chinook y Centennial', 'IBU': '50-75 Amargor alto\n65', 'Color': 'Ámbar', 'Envase': 'Botella'}
498;lbt_1;ABK Dunkel 'Urbayerisch' 33 cl.;2.1;Lager / Múnich Dunkel;https://www.labirratorium.com/20960-large_default/abk-dunkel-urbayerisch-33-cl.jpg;Aktienbrauerei Kaufbeuren;{'Estilo': 'DUNKEL', 'Origen': 'Alemania', '% Alc.': '5\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Cebada', 'IBU': '0-25 Amargor bajo\n18', 'Color': 'Marrón', 'Envase': 'Botella'}
499;lbt_1;Thornbridge / Newbarns Gelbvieh;4.5;Kellerbier;https://www.labirratorium.com/21074-large_default/thornbridge-newbarns-gelbvieh.jpg;Thornbridge;{'Estilo': 'KELLERBIER', 'Origen': 'Inglaterra / Escocia', '% Alc.': '5.2\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Lager (Baja Fermentación)', 'Maltas': 'Low Colour Maris Otter', 'Lúpulos': 'Tettnanger y Huell Melon', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
